iso3_d,hs92,potential_market_size_2020,potential_market_size_2024,potential_market_growth_5y
ZMB,3701,438768.0,513971.0,0.03214504927924278
ZMB,3702,309042.0,51017.0,-0.3025075961582343
ZMB,3703,111561.0,380218.0,0.27792114118229105
ZMB,3704,16152.0,10656.0,-0.07981832300720348
ZMB,3705,22063.0,9605.0,-0.1532278596848582
ZMB,3706,0.0,6696.0,0.0
ZMB,3707,1435338.0,840989.0,-0.10139831936077093
ZMB,3801,4425618.0,6766476.0,0.08862354772378311
ZMB,3802,3106680.0,2492304.0,-0.04311246201546026
ZMB,3803,0.0,5233.0,0.0
ZMB,3804,0.0,15138.0,0.0
ZMB,3805,609790.0,3428214.0,0.4124644475533963
ZMB,3806,284200.0,71940.0,-0.24025251347210996
ZMB,3807,136949.0,197153.0,0.07559532249199297
ZMB,3808,1044860613.0,857161260.0,-0.038828609940171344
ZMB,3809,790532.0,1274264.0,0.10019075663813592
ZMB,3810,110810.0,182526.0,0.10496661421820308
ZMB,3811,10468524.0,34422633.0,0.26879578349430155
ZMB,3812,600378.0,1344804.0,0.17502429024584432
ZMB,3813,521812.0,1432916.0,0.22388703432683998
ZMB,3814,12760216.0,14544180.0,0.026517229031212564
ZMB,3815,13100133.0,10083546.0,-0.05099715194629484
ZMB,3816,20069245.0,21968272.0,0.018246609049501705
ZMB,3817,0.0,0.0,0.0
ZMB,3818,34264.0,33249.0,-0.0059960612122536006
ZMB,3819,7277865.0,12137355.0,0.10770473419350068
ZMB,3820,6869016.0,15832085.0,0.18175845170966665
ZMB,3821,1542432.0,417123.0,-0.23014023618670154
ZMB,3822,283746515.0,346706724.0,0.040893617702418394
ZMB,3823,669416120.0,727546410.0,0.016793841587589453
ZMB,3901,158866995.0,668225583.0,0.3328395876165582
ZMB,3902,128560472.0,238956700.0,0.13198937559705004
ZMB,3903,1689230.0,5363490.0,0.2599454366234528
ZMB,3904,24739815.0,40773957.0,0.10508906764239878
ZMB,3905,2961615.0,5604172.0,0.13604771100649105
ZMB,3906,174922993.0,251887104.0,0.07565204373245771
ZMB,3907,146639736.0,213459240.0,0.07798485107095887
ZMB,3908,86756.0,2064624.0,0.8849866999737968
ZMB,3909,8471406.0,10970696.0,0.05306635367384671
ZMB,3910,2520180.0,1364418.0,-0.11548912704796532
ZMB,3911,643377.0,1403315.0,0.16879387549075897
ZMB,3912,66239350.0,138980401.0,0.15975832766435327
ZMB,3913,2601536.0,7083545.0,0.22181137320716116
ZMB,3914,171774.0,11348904.0,1.312061056559215
ZMB,3915,220918.0,327231.0,0.08174442920988634
ZMB,3916,2123688.0,1356022.0,-0.08581265626845691
ZMB,3917,234791410.0,375508716.0,0.09846838902628341
ZMB,3918,5519313.0,9915759.0,0.12431547380980801
ZMB,3919,21211040.0,50237430.0,0.18820969119979458
ZMB,3920,192228588.0,307452299.0,0.09847949326758054
ZMB,3921,35183168.0,71860930.0,0.1535371303447337
ZMB,3922,6754515.0,7731570.0,0.027388509898174984
ZMB,3923,267416532.0,459241913.0,0.11421923884220986
ZMB,3924,57091466.0,72152835.0,0.04794005605020324
ZMB,3925,10443368.0,22609560.0,0.16705226488491176
ZMB,3926,249652476.0,300808818.0,0.037984664349326014
ZMB,4001,479073.0,1886484.0,0.3153771285482394
ZMB,4002,236410.0,2973609.0,0.6592949976687439
ZMB,4003,43062.0,10874.0,-0.24062022453169218
ZMB,4004,9019.0,112812.0,0.6574459789148368
ZMB,4005,979284.0,6147123.0,0.44395164174706303
ZMB,4006,1018850.0,890772.0,-0.026510522685432303
ZMB,4007,26802.0,0.0,0.0
ZMB,4008,3646374.0,4171053.0,0.027251772798467355
ZMB,4009,47539197.0,118213348.0,0.19983889188424375
ZMB,4010,44927169.0,95799296.0,0.16351142691391063
ZMB,4011,1144169236.0,2140184655.0,0.13342345558044166
ZMB,4012,14630958.0,14079780.0,-0.00765057803329694
ZMB,4013,12119912.0,11017510.0,-0.018892044315016454
ZMB,4014,10105689.0,14108088.0,0.06900674693719311
ZMB,4015,41326688.0,54383760.0,0.05644702835328275
ZMB,4016,81148160.0,106721408.0,0.05631774104666598
ZMB,4017,31239.0,39508.0,0.048087603746029384
ZMB,4101,0.0,0.0,0.0
ZMB,4103,0.0,0.0,0.0
ZMB,4104,8940.0,35255.0,0.3157598807214137
ZMB,4105,0.0,0.0,0.0
ZMB,4106,4317.0,0.0,0.0
ZMB,4107,14658.0,0.0,0.0
ZMB,4111,0.0,3288.0,0.0
ZMB,4201,116985.0,101032.0,-0.0288959750147485
ZMB,4202,45798060.0,155047293.0,0.2762137554949766
ZMB,4203,2003436.0,4268190.0,0.16330515903709042
ZMB,4204,0.0,139720.0,0.0
ZMB,4205,66112.0,5105880.0,1.3853826803668143
ZMB,4302,0.0,1719.0,0.0
ZMB,4303,15270.0,44080.0,0.23617657531953284
ZMB,4304,0.0,1307.0,0.0
ZMB,4401,60877.0,125077.0,0.1549012269398824
ZMB,4402,197692.0,39242.0,-0.27631027308857814
ZMB,4403,11188908.0,8534772.0,-0.0527145992147543
ZMB,4404,43394.0,27854.0,-0.08485148922045238
ZMB,4406,0.0,0.0,0.0
ZMB,4407,8432280.0,27777820.0,0.2692601002796431
ZMB,4408,105676.0,125148.0,0.03440237605373375
ZMB,4409,162144.0,731264.0,0.3515579213134288
ZMB,4410,15798976.0,13990956.0,-0.024013770109910237
ZMB,4411,15595452.0,18733088.0,0.03734276284653015
ZMB,4412,8516630.0,10539465.0,0.043542538611815784
ZMB,4413,36062.0,0.0,0.0
ZMB,4414,178260.0,148533.0,-0.035829565365186666
ZMB,4415,2962060.0,6368548.0,0.16543837708090425
ZMB,4416,5898.0,1255.0,-0.2661829613337554
ZMB,4417,71504.0,294032.0,0.3268225749797464
ZMB,4418,6736344.0,11263962.0,0.10828992167841966
ZMB,4419,76604.0,91374.0,0.03589142464473705
ZMB,4420,2426802.0,2094408.0,-0.029030945643180983
ZMB,4421,5471844.0,2859320.0,-0.12173452468357304
ZMB,4501,0.0,0.0,0.0
ZMB,4502,0.0,0.0,0.0
ZMB,4503,0.0,1036.0,0.0
ZMB,4504,24112.0,22211.0,-0.016290251073632245
ZMB,4601,13792.0,6251.0,-0.1463802590764698
ZMB,4602,508908.0,107702.0,-0.26697818765996273
ZMB,4702,0.0,4034225.0,0.0
ZMB,4703,924558.0,11637969.0,0.6595433716530188
ZMB,4704,0.0,0.0,0.0
ZMB,4706,19688.0,0.0,0.0
ZMB,4707,1843284.0,3974222.0,0.16608973942888583
ZMB,4801,5809806.0,4658176.0,-0.043222722862668816
ZMB,4802,20392892.0,26651800.0,0.05499292037101333
ZMB,4803,20638975.0,22567668.0,0.018027973665708297
ZMB,4804,5769837.0,34592028.0,0.43074585334985804
ZMB,4805,29580453.0,76049888.0,0.20786598632326525
ZMB,4806,311118.0,266054.0,-0.030809985721409028
ZMB,4807,20201.0,107168.0,0.39617048065334615
ZMB,4808,703002.0,514460.0,-0.06053844904850769
ZMB,4809,1871289.0,4909080.0,0.21275157963395008
ZMB,4810,13409964.0,18871424.0,0.07071876024072243
ZMB,4811,46506435.0,34415001.0,-0.05844228254543904
ZMB,4812,7710.0,12579.0,0.10285482561878356
ZMB,4813,1942936.0,2242845.0,0.02912505865827053
ZMB,4814,182390.0,48813.0,-0.2317423467925741
ZMB,4815,126394.0,62560.0,-0.13121151447453838
ZMB,4816,25278.0,152520.0,0.43257318391968425
ZMB,4817,1267720.0,732300.0,-0.10394815492233556
ZMB,4818,149230530.0,149174340.0,-7.531765093260478e-05
ZMB,4819,56344144.0,79419592.0,0.07106486556866365
ZMB,4820,28946835.0,35704548.0,0.042856352062375924
ZMB,4821,25311720.0,66142688.0,0.21180303691306923
ZMB,4822,48670.0,67441.0,0.06741310628906261
ZMB,4823,30037266.0,50686768.0,0.11031661780248725
ZMB,4901,68037228.0,41514896.0,-0.09407661875088336
ZMB,4902,1014336.0,2821052.0,0.22700363809916646
ZMB,4903,102300.0,695172.0,0.4670446350925368
ZMB,4904,32146.0,14079.0,-0.15220866453082527
ZMB,4905,665304.0,17908.0,-0.5147054766593306
ZMB,4906,0.0,39599.0,0.0
ZMB,4907,28338032.0,463227.0,-0.5607772409183704
ZMB,4908,89958.0,172154.0,0.13861123636368755
ZMB,4909,19624.0,19337.0,-0.0029422526432449914
ZMB,4910,413337.0,830732.0,0.14982389951679975
ZMB,4911,31535933.0,19515272.0,-0.09152331755077847
ZMB,5007,663558.0,245270.0,-0.18049216826708248
ZMB,5101,3697.0,29233.0,0.5121845174110335
ZMB,5105,921.0,3126.0,0.2768676048153105
ZMB,5109,1022.0,14308.0,0.6952182030724354
ZMB,5110,0.0,0.0,0.0
ZMB,5112,0.0,18871.0,0.0
ZMB,5201,474912.0,737664.0,0.09206651051410031
ZMB,5202,0.0,7207.0,0.0
ZMB,5203,1076.0,16943.0,0.73554391767399
ZMB,5204,46500.0,64381.0,0.06723719577720799
ZMB,5205,311038.0,119532.0,-0.1740872946583737
ZMB,5206,0.0,0.0,0.0
ZMB,5207,38306.0,18594.0,-0.13459140443932083
ZMB,5208,16939512.0,6138216.0,-0.1837404895058652
ZMB,5209,338394.0,93690.0,-0.2265110443053595
ZMB,5210,0.0,149878.0,0.0
ZMB,5211,67074.0,50506.0,-0.05516112557742636
ZMB,5212,41670.0,2366.0,-0.43657223070197715
ZMB,5301,0.0,0.0,0.0
ZMB,5302,1162.0,1447.0,0.044846471965399815
ZMB,5303,0.0,17411.0,0.0
ZMB,5304,57510.0,119454.0,0.1574212879095387
ZMB,5305,61254.0,132434.0,0.16673710175861323
ZMB,5306,0.0,0.0,0.0
ZMB,5308,3345.0,4147.0,0.043920876230232775
ZMB,5309,0.0,3256.0,0.0
ZMB,5310,653868.0,1651752.0,0.2036243121601118
ZMB,5311,0.0,0.0,0.0
ZMB,5401,102270.0,197204.0,0.14033772692839497
ZMB,5402,14991944.0,10365465.0,-0.07114875479036487
ZMB,5403,10587.0,0.0,0.0
ZMB,5404,12397.0,169274.0,0.6867655833899611
ZMB,5405,0.0,13918.0,0.0
ZMB,5406,8490.0,0.0,0.0
ZMB,5407,17967788.0,27783308.0,0.09108319743878601
ZMB,5408,0.0,99584.0,0.0
ZMB,5501,17708268.0,17117310.0,-0.006765295042480357
ZMB,5502,3890331.0,4696095.0,0.03836505499734311
ZMB,5503,2438188.0,16040832.0,0.45757845488571025
ZMB,5505,0.0,0.0,0.0
ZMB,5506,349119.0,490000.0,0.0701496628999203
ZMB,5508,22910.0,289068.0,0.6603321813852256
ZMB,5509,447153.0,1849030.0,0.32830424858302987
ZMB,5511,4572.0,0.0,0.0
ZMB,5512,804340.0,1642035.0,0.15342284421242836
ZMB,5513,1130812.0,2249748.0,0.14748942846257496
ZMB,5514,1702594.0,2524600.0,0.0819726823931044
ZMB,5515,4269746.0,14548053.0,0.2778520288856434
ZMB,5516,96856.0,245735.0,0.20467000663600055
ZMB,5601,13517577.0,15007842.0,0.021136686334596755
ZMB,5602,124016.0,279743.0,0.17667439118227124
ZMB,5603,2749232.0,17565405.0,0.4490699669520817
ZMB,5604,57310.0,0.0,0.0
ZMB,5605,3735.0,0.0,0.0
ZMB,5606,4007.0,0.0,0.0
ZMB,5607,4390560.0,9305540.0,0.1621022251675701
ZMB,5608,16255358.0,22234521.0,0.06464850317987136
ZMB,5609,146300.0,246735.0,0.11018993759170326
ZMB,5701,189810.0,440088.0,0.18316165855569855
ZMB,5702,831364.0,1100628.0,0.057717935102913565
ZMB,5703,2043447.0,726004.0,-0.18695398210916603
ZMB,5704,96454.0,66358.0,-0.07207129615945718
ZMB,5705,4228929.0,2640470.0,-0.08989779043843982
ZMB,5801,338632.0,205538.0,-0.09503282627627918
ZMB,5802,27902.0,18474.0,-0.07915799671376966
ZMB,5803,0.0,0.0,0.0
ZMB,5804,36254.0,414405.0,0.6278478537633674
ZMB,5805,1491.0,0.0,0.0
ZMB,5806,185296.0,732372.0,0.316355333914917
ZMB,5807,1267920.0,59914.0,-0.4568906337397636
ZMB,5808,60016.0,49224.0,-0.03887035886079582
ZMB,5809,0.0,2976.0,0.0
ZMB,5810,285688.0,216444.0,-0.05400092767120257
ZMB,5811,48299.0,5218.0,-0.35921374548112406
ZMB,5901,23054.0,147237.0,0.4489524522895665
ZMB,5902,4805.0,5394.0,0.023395516566265595
ZMB,5903,6662716.0,7039380.0,0.011059284491079069
ZMB,5904,230929.0,0.0,0.0
ZMB,5905,0.0,6563.0,0.0
ZMB,5906,264760.0,646688.0,0.19555204308975327
ZMB,5907,208494.0,99318.0,-0.13784196345896083
ZMB,5909,239320.0,1974312.0,0.5250615024761229
ZMB,5910,487311.0,583894.0,0.0368252367380697
ZMB,5911,3174555.0,6305460.0,0.14711453801508378
ZMB,6001,167486.0,0.0,0.0
ZMB,6002,1908600.0,3101028.0,0.10194052154490985
ZMB,6101,386529.0,330609.0,-0.030770737299044892
ZMB,6102,70121.0,435744.0,0.44104208030373226
ZMB,6103,11678090.0,30949872.0,0.2152269936082305
ZMB,6104,10591805.0,42675741.0,0.3214240867920999
ZMB,6105,5559984.0,10534689.0,0.13634350882939228
ZMB,6106,981752.0,1078904.0,0.019051662203251718
ZMB,6107,2530764.0,2468874.0,-0.004939571430348955
ZMB,6108,2210892.0,7190632.0,0.26601807737203575
ZMB,6109,60764103.0,88595559.0,0.07833318934369005
ZMB,6110,5104110.0,47194406.0,0.5602496713877314
ZMB,6111,6090216.0,6714513.0,0.01970926343173751
ZMB,6112,1946790.0,1972895.0,0.002667580647552903
ZMB,6113,200007.0,301120.0,0.08527270680904753
ZMB,6114,10401850.0,11638790.0,0.022726358574459926
ZMB,6115,2423256.0,4493496.0,0.13145428766324407
ZMB,6116,2829932.0,3431045.0,0.039274048658147986
ZMB,6117,345618.0,871128.0,0.20308724946500112
ZMB,6201,3452536.0,2311520.0,-0.0771058609725801
ZMB,6202,471900.0,1894230.0,0.32043353826123133
ZMB,6203,48754409.0,107888158.0,0.17217370944113086
ZMB,6204,23715752.0,41571990.0,0.11880083747497294
ZMB,6205,12300417.0,29833184.0,0.19386701775623716
ZMB,6206,1166306.0,4758900.0,0.3247649029837685
ZMB,6207,431814.0,1241910.0,0.23526086096068655
ZMB,6208,246544.0,321540.0,0.05455227739764723
ZMB,6209,848796.0,436509.0,-0.12453663800631354
ZMB,6210,101986305.0,8077780.0,-0.3977871299554334
ZMB,6211,18482904.0,48814645.0,0.2143838571549348
ZMB,6212,544206.0,744518.0,0.06468803939628387
ZMB,6213,141340.0,100921.0,-0.06514707407309595
ZMB,6214,1121409.0,426744.0,-0.17570877367111648
ZMB,6215,81750.0,328782.0,0.3209429286642258
ZMB,6216,1466730.0,989610.0,-0.07567908515530986
ZMB,6217,1668856.0,444212.0,-0.23257793062930654
ZMB,6301,39818856.0,24241840.0,-0.09448560148243257
ZMB,6302,17486136.0,40305174.0,0.18177116674385085
ZMB,6303,10873464.0,9323985.0,-0.03027915992255492
ZMB,6304,296463046.0,54951941.0,-0.2861573468528509
ZMB,6305,104655780.0,164618036.0,0.09482029492337585
ZMB,6306,26295269.0,45043933.0,0.11365773326849715
ZMB,6307,631877625.0,26137920.0,-0.47115596587414166
ZMB,6308,2944.0,0.0,0.0
ZMB,6309,159351251.0,144068470.0,-0.019962500995498567
ZMB,6310,183354.0,694866.0,0.3053354560005914
ZMB,6401,4834220.0,11580051.0,0.19090415984751274
ZMB,6402,22591440.0,129683480.0,0.41836546521629514
ZMB,6403,46712549.0,88507728.0,0.13634322038912594
ZMB,6404,25996776.0,26949806.0,0.007226701173643768
ZMB,6405,10781976.0,9333450.0,-0.028441917882958356
ZMB,6406,795676.0,2803308.0,0.2864322279080851
ZMB,6501,2076.0,0.0,0.0
ZMB,6502,51175.0,252614.0,0.3761948011381471
ZMB,6503,11375.0,59166.0,0.3906702394021586
ZMB,6504,388008.0,252303.0,-0.08247829472424595
ZMB,6505,2473891.0,8984620.0,0.2942668584504933
ZMB,6506,2516560.0,4540072.0,0.12525535967195145
ZMB,6507,43612.0,338007.0,0.5061351293804803
ZMB,6601,3759096.0,3748196.0,-0.0005806004656969677
ZMB,6602,11058.0,41014.0,0.29972390973268004
ZMB,6603,11504.0,586782.0,1.1954602683410611
ZMB,6702,431720.0,641740.0,0.08250868229280695
ZMB,6703,204480.0,268380.0,0.05589288248337687
ZMB,6704,151973696.0,178556125.0,0.032764414782157525
ZMB,6801,2768.0,11445.0,0.3282809443096881
ZMB,6802,31564988.0,5338718.0,-0.2991157988129287
ZMB,6803,39832.0,2965.0,-0.405217041359908
ZMB,6804,13048452.0,14725600.0,0.024478388648215388
ZMB,6805,498370.0,673578.0,0.06210438165802423
ZMB,6806,970398.0,2080698.0,0.16480125901010756
ZMB,6807,1013016.0,2106855.0,0.15772035330208567
ZMB,6808,202568.0,375651.0,0.13146921405993006
ZMB,6809,9790492.0,17887620.0,0.12810521965620603
ZMB,6810,6728701.0,13056596.0,0.14177294314711109
ZMB,6811,3652764.0,317002.0,-0.3866786574653662
ZMB,6812,99043.0,93911.0,-0.010584896312486602
ZMB,6813,1392387.0,2475141.0,0.12193577588298443
ZMB,6814,135852.0,126525.0,-0.014124527660060449
ZMB,6815,1867360.0,329829.0,-0.2930118130082706
ZMB,6901,979044.0,439176.0,-0.14814185993710338
ZMB,6902,22524215.0,60755670.0,0.21951579631236018
ZMB,6903,1864424.0,836874.0,-0.14803240177925814
ZMB,6904,24655080.0,5166084.0,-0.26843821740790186
ZMB,6905,200426.0,190184.0,-0.010435780755518764
ZMB,6906,33358.0,70416.0,0.16116588922267616
ZMB,6907,3322832.0,7504640.0,0.17696702637241635
ZMB,6908,40805240.0,27652229.0,-0.074869835506019
ZMB,6909,6552680.0,2342553.0,-0.18594435323654224
ZMB,6910,24668028.0,14084598.0,-0.10603193547677325
ZMB,6911,26911318.0,16946140.0,-0.08835204024326504
ZMB,6912,1041430.0,1567416.0,0.08520263179825105
ZMB,6913,463596.0,186884.0,-0.1661527742489476
ZMB,6914,393790.0,1133145.0,0.23539022505393437
ZMB,7001,0.0,7776.0,0.0
ZMB,7002,0.0,71920.0,0.0
ZMB,7003,267142.0,226482.0,-0.032483670450317526
ZMB,7004,45670.0,213110.0,0.36080082372916356
ZMB,7005,10470025.0,8536152.0,-0.04001845472373455
ZMB,7006,193614.0,403280.0,0.15806779772984747
ZMB,7007,5527300.0,6044684.0,0.018057043615549384
ZMB,7008,283930.0,341144.0,0.03739772435199007
ZMB,7009,5855512.0,4377070.0,-0.056539497520535775
ZMB,7010,45868362.0,59792436.0,0.05445148602191496
ZMB,7011,143208.0,207986.0,0.0774902887252622
ZMB,7012,12468.0,7488.0,-0.09694581745418218
ZMB,7013,9033157.0,12084480.0,0.05993121360197251
ZMB,7014,0.0,0.0,0.0
ZMB,7015,22244.0,7562.0,-0.1940933167400093
ZMB,7016,226000.0,431907.0,0.13829901679910184
ZMB,7017,391580.0,758220.0,0.14128720068499834
ZMB,7018,1006437.0,793965.0,-0.04631939011062558
ZMB,7019,3209720.0,4069336.0,0.04860344559562613
ZMB,7020,574875.0,368100.0,-0.08530042147098216
ZMB,7101,0.0,0.0,0.0
ZMB,7102,23866.0,0.0,0.0
ZMB,7103,110429.0,80179812.0,2.7341897184292874
ZMB,7104,2598.0,967866.0,2.267647627097926
ZMB,7105,0.0,0.0,0.0
ZMB,7106,0.0,0.0,0.0
ZMB,7107,1329.0,0.0,0.0
ZMB,7108,83730750.0,5476887.0,-0.4203981542034899
ZMB,7109,0.0,8872.0,0.0
ZMB,7110,0.0,1212.0,0.0
ZMB,7112,1921.0,0.0,0.0
ZMB,7113,751350.0,956745.0,0.04952015235707119
ZMB,7114,0.0,3047.0,0.0
ZMB,7115,11882.0,9384.0,-0.04610693758025075
ZMB,7116,0.0,1416712.0,0.0
ZMB,7117,802684.0,3640644.0,0.35309011548081215
ZMB,7118,0.0,0.0,0.0
ZMB,7201,4163.0,1651.0,-0.1688715810733875
ZMB,7202,44138448.0,47389800.0,0.014316671032494455
ZMB,7203,2194640.0,0.0,0.0
ZMB,7204,458448.0,1241961.0,0.22057248394168028
ZMB,7205,0.0,22489.0,0.0
ZMB,7206,622935.0,9666252.0,0.730466021234601
ZMB,7207,74389.0,2554734.0,1.028464415497445
ZMB,7208,193946112.0,439975550.0,0.17801139926858878
ZMB,7209,63706320.0,27754845.0,-0.15310170699419745
ZMB,7210,165251912.0,208430208.0,0.0475212305903463
ZMB,7211,1452124.0,4606659.0,0.2597271005525412
ZMB,7212,16725175.0,3802662.0,-0.2563931002328843
ZMB,7213,18991280.0,23669072.0,0.045021916696799336
ZMB,7214,25316830.0,58448424.0,0.18215029788864934
ZMB,7215,1450470.0,3806365.0,0.21283113154744027
ZMB,7216,96377648.0,153092268.0,0.09697160660069581
ZMB,7217,13205310.0,30691796.0,0.18373568584767663
ZMB,7218,28060.0,84192.0,0.2457664537969364
ZMB,7219,4172151.0,6360909.0,0.08800735911396629
ZMB,7220,571413.0,478234.0,-0.034976106305114496
ZMB,7221,2017.0,232372.0,1.584018267506659
ZMB,7222,1459616.0,4095660.0,0.22918444646069025
ZMB,7223,306756.0,370212.0,0.03832063529340868
ZMB,7224,2673.0,38729.0,0.7068975889432678
ZMB,7225,1242644.0,2015505.0,0.10155815641713994
ZMB,7226,141688.0,12666.0,-0.383033927116848
ZMB,7227,57774.0,125536.0,0.16790406453943274
ZMB,7228,245675150.0,396874184.0,0.10067302735443096
ZMB,7229,138499.0,982488.0,0.4797083460973428
ZMB,7301,1863196.0,1688664.0,-0.01947890769991001
ZMB,7302,3562070.0,2557206.0,-0.06413619078473576
ZMB,7303,1799463.0,8924784.0,0.37749794157820604
ZMB,7304,50640144.0,127211480.0,0.20228180500523218
ZMB,7305,8097350.0,16399824.0,0.1515936331966068
ZMB,7306,57141837.0,217887093.0,0.3069394318864034
ZMB,7307,88101299.0,287358722.0,0.26674271200529454
ZMB,7308,533461872.0,860314800.0,0.10029921191928293
ZMB,7309,29142519.0,85671872.0,0.2406870056991275
ZMB,7310,7117461.0,19174350.0,0.21921166973093054
ZMB,7311,6575275.0,51784216.0,0.5109729756046895
ZMB,7312,59537370.0,128280036.0,0.1659337808209651
ZMB,7313,5465754.0,3943810.0,-0.06318641374845879
ZMB,7314,46408620.0,76303098.0,0.10455845237569394
ZMB,7315,27021680.0,39690864.0,0.07993008799201107
ZMB,7316,159240.0,708201.0,0.3477857904689261
ZMB,7317,3647484.0,5230253.0,0.07474605671885226
ZMB,7318,127800200.0,307778805.0,0.19217891099801987
ZMB,7319,188331.0,266325.0,0.07176118526930875
ZMB,7320,5570065.0,11546202.0,0.15695316261096948
ZMB,7321,49365240.0,28734520.0,-0.10257835770712198
ZMB,7322,18353.0,50864.0,0.22614177492224807
ZMB,7323,45392560.0,44208194.0,-0.005273656877747279
ZMB,7324,12648392.0,10455630.0,-0.03736205213323007
ZMB,7325,15219205.0,16946235.0,0.021730249923123335
ZMB,7326,139287888.0,517753068.0,0.30029491910006434
ZMB,7401,0.0,5677.0,0.0
ZMB,7402,4167.0,8534.0,0.1541594919500966
ZMB,7403,424120836.0,4401035.0,-0.5989365893708012
ZMB,7404,1345.0,5852.0,0.3418884246810212
ZMB,7405,0.0,0.0,0.0
ZMB,7406,0.0,0.0,0.0
ZMB,7407,3081344.0,3262988.0,0.011521360361514077
ZMB,7408,2642800.0,10728378.0,0.3234086037439097
ZMB,7409,2841945.0,5374017.0,0.13589103900482624
ZMB,7410,9094.0,350806.0,1.0761676156130182
ZMB,7411,1115380.0,4094784.0,0.2970646669099606
ZMB,7412,601512.0,713020.0,0.03459763950795125
ZMB,7413,1506240.0,12125512.0,0.5176135022420141
ZMB,7414,13755.0,0.0,0.0
ZMB,7415,613500.0,2311325.0,0.30379493616936526
ZMB,7416,386780.0,64894.0,-0.3002416216314808
ZMB,7417,18212.0,14308.0,-0.04710673372711094
ZMB,7418,520890.0,345075.0,-0.07905542202732008
ZMB,7419,9851616.0,5457690.0,-0.11141234024517377
ZMB,7502,0.0,0.0,0.0
ZMB,7504,0.0,9123.0,0.0
ZMB,7505,7503.0,111067.0,0.7142336620223355
ZMB,7506,0.0,144940.0,0.0
ZMB,7507,16281.0,11216.0,-0.07182175537593405
ZMB,7508,11094.0,11360.0,0.0047500441937480264
ZMB,7601,95170.0,151840.0,0.0979365052295591
ZMB,7602,68260.0,3914.0,-0.4354649544747462
ZMB,7603,5631.0,3963.0,-0.06784591099589998
ZMB,7604,13747328.0,18237990.0,0.058160962835343666
ZMB,7605,10580435.0,53556642.0,0.3831266937213986
ZMB,7606,6133460.0,5619600.0,-0.017347477579693682
ZMB,7607,9335832.0,16882230.0,0.12578473858847738
ZMB,7608,602948.0,216098.0,-0.1855317150878717
ZMB,7609,101996.0,355824.0,0.28389769583268265
ZMB,7610,27028043.0,30392090.0,0.023738869774633686
ZMB,7611,18239.0,112942.0,0.44002784586150456
ZMB,7612,27098715.0,33044026.0,0.04046829634075566
ZMB,7613,0.0,135178.0,0.0
ZMB,7614,52851770.0,10077960.0,-0.28210220604016145
ZMB,7615,4362941.0,6349656.0,0.0779389663445571
ZMB,7616,11442185.0,12862010.0,0.023669999121863183
ZMB,7801,1307827.0,422318.0,-0.2023399183323754
ZMB,7802,163728.0,0.0,0.0
ZMB,7803,10260.0,0.0,0.0
ZMB,7804,52082.0,3136251.0,1.2695754858875041
ZMB,7805,1427.0,0.0,0.0
ZMB,7806,13256.0,0.0,0.0
ZMB,7901,2463344.0,416406.0,-0.29919307785333793
ZMB,7903,0.0,6937899.0,0.0
ZMB,7904,0.0,0.0,0.0
ZMB,7905,0.0,5237.0,0.0
ZMB,7906,69111.0,916051.0,0.6767738610959135
ZMB,7907,87288.0,1157453.0,0.6769100380127868
ZMB,8001,81393.0,157952.0,0.14179362704692577
ZMB,8002,0.0,0.0,0.0
ZMB,8004,14973.0,52612.0,0.28574604583277585
ZMB,8005,52209.0,171612.0,0.2687044277800068
ZMB,8006,1308.0,5813.0,0.34759228445496326
ZMB,8007,106800.0,316086.0,0.24235811633855442
ZMB,8101,88622.0,160635.0,0.12631463216868166
ZMB,8102,3655.0,0.0,0.0
ZMB,8103,0.0,0.0,0.0
ZMB,8104,10378.0,2047.0,-0.277228806323049
ZMB,8105,829360.0,157570.0,-0.2826252442335556
ZMB,8106,0.0,0.0,0.0
ZMB,8108,52976.0,143666.0,0.22082936608886095
ZMB,8109,0.0,0.0,0.0
ZMB,8110,0.0,0.0,0.0
